0.5464487941847602,1.6490507843086233,0.0
0.704028120092986,-0.8898682981083151,1.0
0.04707254942793069,-1.7560638298916484,1.0
1.033003902885601,-0.44165142598348345,0.0
-0.7844663452990097,-2.3803603910050284,1.0
1.7847262938044033,-0.9670750112014733,0.0
0.4856438866216204,-0.20647749447006103,0.0
0.8020560965319072,-1.0973001282549257,1.0
0.495830906827012,0.48575811718952344,0.0
-1.2519695494886682,-0.5903752705359766,1.0
0.19420372139067246,0.33038962443705433,0.0
-2.1246512152461827,0.9069804102591286,1.0
0.5081910416332728,-0.5498554760100159,0.0
0.4222749427094477,-0.3414524396516509,0.0
-0.8762387910199275,0.07901793720448683,1.0
-0.24545953975764795,1.2755800452595425,0.0
1.7503309200814772,-1.585489080226199,0.0
-0.2874072380294775,0.08352685705579224,1.0
0.42505768909381786,-1.0342114424618687,1.0
0.43555737452537685,0.2173053141630516,0.0
1.5507136080285366,-0.32592722199506363,0.0
-0.02666004021080896,0.266789455134198,0.0
-1.9254063098642615,-0.28284122034288595,1.0
-0.28510666313933425,1.1139802055830688,0.0
0.371471970768589,1.1816939398217678,0.0
0.4974489715660358,-0.22243302179984897,0.0
0.9383495151442144,-0.7164424543948604,0.0
-2.4061790268725383,-1.1722977760897635,1.0
-0.26639816054516824,0.3165454898197287,0.0
1.237877321448258,1.4395107898462056,0.0
-0.7676218998855834,1.971016608236666,0.0
-0.5977740307365251,-1.364059206494947,1.0
-0.5556878036996262,1.7470116430872045,0.0
-0.18510038620441713,1.2694806690264877,0.0
-0.30237563636928516,0.9013768480569027,0.0
-1.2155051647314,-0.817109119862759,1.0
1.75676441033335,-0.5094261265191541,0.0
-0.8742470026433085,1.8520894461264485,0.0
-1.9996225505894136,-0.03483811191143221,1.0
-0.26547842853262454,0.23918142692902208,0.0
-0.7313198165906856,-0.4875830814395563,1.0
-0.10618820628611948,1.8221777801751071,0.0
-0.0631135317462202,-1.0845956147714493,1.0
-0.7258305038027786,-0.3822323904104965,1.0
-0.11873664003726934,-0.017965413905056103,1.0
1.2743913440144916,-1.3276274383730469,0.0
0.639075286311053,1.1816316446733377,0.0
1.0390682968412028,1.0571013196023962,0.0
-0.012798219366792615,-0.38517274540786095,1.0
0.09908663219499184,0.7744444406438876,0.0
-0.17976192290727133,0.38014107968509897,0.0
2.2037650327296805,0.5866905703465892,0.0
-0.832919091925333,0.6672606409371731,1.0
0.10435218679667459,0.5149687669321733,0.0
0.1784838821158754,1.0147923656599114,0.0
-0.7793885148440967,-1.2148334750020713,1.0
1.2025572682588768,1.6277818043704655,0.0
-1.070407257384199,-1.9888482905357534,1.0
1.2400349079846726,1.1114980266670804,0.0
0.25600433563378416,1.4317524862246132,0.0
0.3885897774964105,1.1806332516768945,0.0
1.9773495560720402,-0.1363250915150435,0.0
0.13496736797296355,-0.3850388235082734,1.0
1.2800282718714056,-0.8155482564927881,0.0
-1.4020605888194102,1.5904044752278568,0.0
1.6934688978252062,0.3434707609351295,0.0
1.9056420778535845,-1.9286074169218421,0.0
1.0776284669511706,1.327126379060723,0.0
0.021862666942906495,1.4394323036892744,0.0
-0.9408036265676222,-0.1961810818310113,1.0
-1.6809552626322746,-1.1765778269823923,1.0
-0.7310957352167347,0.5942876614303253,1.0
-1.4503705243520133,0.5652981945038487,1.0
1.1854074210294894,0.20038551202922486,0.0
0.9445910285986006,-0.8214332613280407,0.0
-0.7402755959914536,0.7222996393488166,0.0
-0.9500018954602752,1.0197555545939019,0.0
-0.29402970193639216,0.6305940763744081,0.0
-1.5193388949399589,-0.7127119363695671,1.0
0.27328899211334523,0.13457383062991024,0.0
2.8056636735875995,0.9692732399012957,0.0
0.10074602211383672,-0.5357092877592755,1.0
-0.8397639006213746,-0.8645628613347895,1.0
0.012846324133713791,-1.2629139426520446,1.0
-0.19534060291989852,-0.8484504725661922,1.0
-0.15458789796129735,0.28467716741573235,0.0
0.03331133126175588,-0.6315218119777763,1.0
-1.6189775422989872,0.02515729014662452,1.0
0.6204493263832396,0.9494933713623783,0.0
0.2737301991883633,0.4931937127168613,0.0
1.7260169267500023,-1.1778650199515046,0.0
-1.7088415914114023,0.277301598414328,1.0
-1.8303882270401335,-0.10218264859131317,1.0
-1.315881330978781,-1.161993917980098,1.0
1.2970001159468918,0.25246486137766216,0.0
-2.3431195268590606,0.5398885704882311,1.0
0.259619211809374,0.24808556722110006,0.0
0.21187580891396368,-1.6344776171281747,1.0
0.19765509962914385,0.26001365041177826,0.0
1.1476782018362,-1.9661457139732945,1.0
1.0898421728017453,0.005840973737418932,0.0
-2.201130507843216,1.1979542357911992,1.0
-0.5612132591646587,0.4268539531307142,1.0
0.6630083251457568,1.9172551457299545,0.0
-0.2709757240482183,0.9846719843624706,0.0
-0.7779234091503284,-0.5124299163012114,1.0
0.8431109359541143,-0.14710692814840376,0.0
1.0782064404455654,0.9661688989814073,0.0
2.139413201783559,0.41187545780892376,0.0
-0.06820616886174719,-0.6221697552780104,1.0
-0.17680719694198405,0.744990387004966,0.0
1.5840671964419073,0.30050083406643685,0.0
0.04704937779084961,-0.529977834176804,1.0
-0.025497908094054705,1.1386161537674813,0.0
0.8082964289563511,0.4233105201145753,0.0
-0.2228361441942386,0.10940097696725186,1.0
2.9150847017192194,-0.036835646323361664,0.0
0.7998365450446889,0.7148296391285786,0.0
-2.4027302851746404,-0.5409837215403125,1.0
-2.0189315768763367,0.09062477260963946,1.0
0.6343294869143197,0.8642099566693153,0.0
0.6179717181371006,0.653713348273095,0.0
-0.9855388033557322,1.0241685432984462,0.0
-1.126287542564035,-0.3826651277435742,1.0
0.750688166378587,-2.104978786444571,1.0
-0.6304831647368795,-1.1306543694880622,1.0
-1.3458222062617682,0.9602796553074556,1.0
-0.6272769898019298,0.35804171411162533,1.0
0.31758639237037734,0.29987291639636116,0.0
-0.6051218831121074,-0.10888720044442177,1.0
1.0325125359054614,-1.490602186917487,1.0
2.0735079733101602,-0.6301971125967212,0.0
0.4654291215089051,1.2228361702002541,0.0
0.030600059713543393,2.110499299576577,0.0
1.8112473412585197,-0.246561271537199,0.0
-2.0712728928718067,-1.4762680705661768,1.0
-1.039431592388286,1.904342882418329,0.0
-0.5145830920324135,1.7178657334827576,0.0
-1.0885411036095949,-1.554443169996363,1.0
-0.47490176541934415,1.79513475868719,0.0
2.382646798411984,2.529952333479896,0.0
-1.3952872615528762,-0.4211810298483028,1.0
-0.3569089831941126,-0.161961124048898,1.0
1.4982452650557423,-1.0868595914283012,0.0
0.3172089287641474,-0.5412701123961045,1.0
-0.8171487684936691,-0.315464800873727,1.0
1.4398802317435968,-0.6464256755647612,0.0
0.39835088131327173,0.08981651569056869,0.0
-0.5144751626869367,0.7481182555658271,0.0
-0.07159251654149162,0.43439235992235403,0.0
-1.1468740953214138,0.8207261083795868,1.0
-1.013771729144637,2.245673394511242,0.0
0.5255659224409055,-0.8145684832795637,1.0
1.8517640017142012,-0.3534436403215518,0.0
-1.5224201529725496,2.0731138701571488,0.0
-1.7455132360234888,0.015394187509365094,1.0
-0.19308372664711282,-1.7903525962312647,1.0
0.1689531522268695,0.6354477962881788,0.0
1.6039221546338769,0.5109463475994073,0.0
1.5016167971397651,-1.5687020775783544,0.0
1.5524611625004683,1.00979250546464,0.0
0.1492940827934229,0.3058208389716393,0.0
0.1449570759531176,0.2274041291926037,0.0
1.2272178880286766,-0.05500172424021232,0.0
0.5352235239100209,0.47266764262786554,0.0
0.319798533833194,-0.6063987115413035,1.0
-0.14208169354309727,0.5773295777618916,0.0
2.555912161084462,-2.2634584042336545,0.0
0.8425736546412682,-1.6763420758412764,1.0
-0.8113544984102274,0.10090230607236929,1.0
-0.7868647131902562,1.0780592393618413,0.0
1.1261719497391673,-0.38817190992209233,0.0
-0.345081436410088,-1.2382507401552438,1.0
0.18523941151091466,0.9260417496320629,0.0
